id,data,label
00174,a0a04dc427209bdf,steerLeft
0018c,d8f564135be6128e,steerLeft
001c8,bd0040fb06671ad1,steerLeft
0037f,8fadc1a606cb0fb3,steerLeft
00383,0e51f30dc6a7ee39,steerLeft
003ea,fd5166e6451b4cf3,steerLeft
003eb,8b002434e465e150,steerLeft
00434,ff50bde4382567b8,steerLeft
0043b,89463e85759cde66,steerLeft
00445,88bd64072bcfbe01,steerLeft
004a1,19db3ad0ddd1dfb2,steerLeft
0050c,366eb16f508ebad7,steerLeft
00562,17be31111a2a73ed,steerLeft
00571,27cd813047229389,steerLeft
005c9,c5e7ce8a3a578a8e,steerLeft
0060e,8d5288f1142c3fe8,steerLeft
00614,a2bc372f7412b293,steerLeft
006b6,b2b9437a28df6ec4,steerLeft
006c0,0000ca6e0822e8f3,steerLeft
007fc,757750a9a491f0b2,steerLeft
00174,a0a04dc427209bdf,steerLeft
0018c,d8f564135be6128e,steerLeft
001c8,bd0040fb06671ad1,steerLeft
0037f,8fadc1a606cb0fb3,steerLeft
00383,0e51f30dc6a7ee39,steerLeft
003ea,fd5166e6451b4cf3,steerLeft
003eb,8b002434e465e150,steerLeft
00434,ff50bde4382567b8,steerLeft
0043b,89463e85759cde66,steerLeft
00445,88bd64072bcfbe01,steerLeft
004a1,19db3ad0ddd1dfb2,steerLeft
0050c,366eb16f508ebad7,steerLeft
00562,17be31111a2a73ed,steerLeft
00571,27cd813047229389,steerLeft
005c9,c5e7ce8a3a578a8e,steerLeft
0060e,8d5288f1142c3fe8,steerLeft
00614,a2bc372f7412b293,steerLeft
006b6,b2b9437a28df6ec4,steerLeft
006c0,0000ca6e0822e8f3,steerLeft
007fc,757750a9a491f0b2,steerLeft
00174,a0a04dc427209bdf,steerLeft
0018c,d8f564135be6128e,steerLeft
001c8,bd0040fb06671ad1,steerLeft
0037f,8fadc1a606cb0fb3,steerLeft
00383,0e51f30dc6a7ee39,steerLeft
003ea,fd5166e6451b4cf3,steerLeft
003eb,8b002434e465e150,steerLeft
00434,ff50bde4382567b8,steerLeft
0043b,89463e85759cde66,steerLeft
00445,88bd64072bcfbe01,steerLeft
004a1,19db3ad0ddd1dfb2,steerLeft
0050c,366eb16f508ebad7,steerLeft
00562,17be31111a2a73ed,steerLeft
00571,27cd813047229389,steerLeft
005c9,c5e7ce8a3a578a8e,steerLeft
0060e,8d5288f1142c3fe8,steerLeft
00614,a2bc372f7412b293,steerLeft
006b6,b2b9437a28df6ec4,steerLeft
006c0,0000ca6e0822e8f3,steerLeft
007fc,757750a9a491f0b2,steerLeft
00174,a0a04dc427209bdf,steerLeft
0018c,d8f564135be6128e,steerLeft
001c8,bd0040fb06671ad1,steerLeft
0037f,8fadc1a606cb0fb3,steerLeft
00383,c4b032ccd7c524a5,steerLeft
003ea,fd5166e6451b4cf3,steerLeft
003eb,8b002434e465e150,steerLeft
00434,5cabcc97663f1c97,steerLeft
0043b,89463e85759cde66,steerLeft
00445,a28defe39bf00273,steerLeft
004a1,3b982ef8daf61a26,steerLeft
0050c,e9c349e03602f8ac,steerLeft
00562,17be31111a2a73ed,steerLeft
00571,27cd813047229389,steerLeft
005c9,c5e7ce8a3a578a8e,steerLeft
0060e,8d5288f1142c3fe8,steerLeft
00614,5ec42e0829a3b2e9,steerLeft
006b6,b2b9437a28df6ec4,steerLeft
006c0,0000ca6e0822e8f3,steerLeft
007fc,757750a9a491f0b2,steerLeft
00174,a0a04dc427209bdf,steerLeft
0018c,d8f564135be6128e,steerLeft
001c8,bd0040fb06671ad1,steerLeft
0037f,8fadc1a606cb0fb3,steerLeft
00383,c4b032ccd7c524a5,steerLeft
003ea,fd5166e6451b4cf3,steerLeft
003eb,8b002434e465e150,steerLeft
00434,5cabcc97663f1c97,steerLeft
0043b,89463e85759cde66,steerLeft
00445,a28defe39bf00273,steerLeft
004a1,3b982ef8daf61a26,steerLeft
0050c,e9c349e03602f8ac,steerLeft
00562,17be31111a2a73ed,steerLeft
00571,27cd813047229389,steerLeft
005c9,c5e7ce8a3a578a8e,steerLeft
0060e,8d5288f1142c3fe8,steerLeft
00614,5ec42e0829a3b2e9,steerLeft
006b6,b2b9437a28df6ec4,steerLeft
006c0,0000ca6e0822e8f3,steerLeft
007fc,757750a9a491f0b2,steerLeft
00174,a0a04dc427209bdf,steerLeft
0018c,d8f564135be6128e,steerLeft
001c8,bd0040fb06671ad1,steerLeft
0037f,8fadc1a606cb0fb3,steerLeft
00383,c4b032ccd7c524a5,steerLeft
003ea,fd5166e6451b4cf3,steerLeft
003eb,8b002434e465e150,steerLeft
00434,5cabcc97663f1c97,steerLeft
0043b,89463e85759cde66,steerLeft
00445,a28defe39bf00273,steerLeft
004a1,3b982ef8daf61a26,steerLeft
0050c,e9c349e03602f8ac,steerLeft
00562,17be31111a2a73ed,steerLeft
00571,27cd813047229389,steerLeft
005c9,c5e7ce8a3a578a8e,steerLeft
0060e,8d5288f1142c3fe8,steerLeft
00614,5ec42e0829a3b2e9,steerLeft
006b6,b2b9437a28df6ec4,steerLeft
006c0,0000ca6e0822e8f3,steerLeft
007fc,757750a9a491f0b2,steerLeft
00174,a0a04dc427209bdf,steerLeft
0018c,d8f564135be6128e,steerLeft
001c8,bd0040fb06671ad1,steerLeft
0037f,8fadc1a606cb0fb3,steerLeft
00383,ce177b4e0837b8a3,steerLeft
003ea,6123fdf77656af72,steerLeft
003eb,8b002434e465e150,steerLeft
00434,7e570ddf827050a8,steerLeft
0043b,89463e85759cde66,steerLeft
00445,88bd64072bcfbe01,steerLeft
004a1,19db3ad0ddd1dfb2,steerLeft
0050c,b7c93acfe059a0ee,steerLeft
00562,17be31111a2a73ed,steerLeft
00571,27cd813047229389,steerLeft
005c9,a9488d990bbb2599,steerLeft
0060e,8d5288f1142c3fe8,steerLeft
00614,a2bc372f7412b293,steerLeft
006b6,b2b9437a28df6ec4,steerLeft
006c0,0000ca6e0822e8f3,steerLeft
007fc,ea1fca65e27a984d,steerLeft
00174,a0a04dc427209bdf,steerLeft
0018c,d8f564135be6128e,steerLeft
001c8,bd0040fb06671ad1,steerLeft
0037f,8fadc1a606cb0fb3,steerLeft
00383,ce177b4e0837b8a3,steerLeft
003ea,6123fdf77656af72,steerLeft
003eb,8b002434e465e150,steerLeft
00434,7e570ddf827050a8,steerLeft
0043b,89463e85759cde66,steerLeft
00445,88bd64072bcfbe01,steerLeft
004a1,19db3ad0ddd1dfb2,steerLeft
0050c,b7c93acfe059a0ee,steerLeft
00562,17be31111a2a73ed,steerLeft
00571,27cd813047229389,steerLeft
005c9,a9488d990bbb2599,steerLeft
0060e,8d5288f1142c3fe8,steerLeft
00614,a2bc372f7412b293,steerLeft
006b6,b2b9437a28df6ec4,steerLeft
006c0,0000ca6e0822e8f3,steerLeft
007fc,ea1fca65e27a984d,steerLeft
00174,a0a04dc427209bdf,steerLeft
0018c,d8f564135be6128e,steerLeft
001c8,bd0040fb06671ad1,steerLeft
0037f,8fadc1a606cb0fb3,steerLeft
00383,ce177b4e0837b8a3,steerLeft
003ea,6123fdf77656af72,steerLeft
003eb,8b002434e465e150,steerLeft
00434,7e570ddf827050a8,steerLeft
0043b,89463e85759cde66,steerLeft
00445,88bd64072bcfbe01,steerLeft
004a1,19db3ad0ddd1dfb2,steerLeft
0050c,b7c93acfe059a0ee,steerLeft
00562,17be31111a2a73ed,steerLeft
00571,27cd813047229389,steerLeft
005c9,a9488d990bbb2599,steerLeft
0060e,8d5288f1142c3fe8,steerLeft
00614,a2bc372f7412b293,steerLeft
006b6,b2b9437a28df6ec4,steerLeft
006c0,0000ca6e0822e8f3,steerLeft
007fc,ea1fca65e27a984d,steerLeft
00174,a0a04dc427209bdf,steerLeft
0018c,d8f564135be6128e,steerLeft
001c8,bd0040fb06671ad1,steerLeft
0037f,8fadc1a606cb0fb3,steerLeft
00383,d261a7ab3aa2e4f9,steerLeft
003ea,a3d70628ece66fa2,steerLeft
003eb,8b002434e465e150,steerLeft
00434,ff50bde4382567b8,steerLeft
0043b,89463e85759cde66,steerLeft
00445,88bd64072bcfbe01,steerLeft
004a1,19db3ad0ddd1dfb2,steerLeft
0050c,9132b63ef16287e4,steerLeft
00562,17be31111a2a73ed,steerLeft
00571,27cd813047229389,steerLeft
005c9,c5e7ce8a3a578a8e,steerLeft
0060e,8d5288f1142c3fe8,steerLeft
00614,a2bc372f7412b293,steerLeft
006b6,b2b9437a28df6ec4,steerLeft
006c0,0000ca6e0822e8f3,steerLeft
007fc,ea1fca65e27a984d,steerLeft
00174,a0a04dc427209bdf,steerLeft
0018c,d8f564135be6128e,steerLeft
001c8,bd0040fb06671ad1,steerLeft
0037f,8fadc1a606cb0fb3,steerLeft
00383,d261a7ab3aa2e4f9,steerLeft
003ea,a3d70628ece66fa2,steerLeft
003eb,8b002434e465e150,steerLeft
00434,ff50bde4382567b8,steerLeft
0043b,89463e85759cde66,steerLeft
00445,88bd64072bcfbe01,steerLeft
004a1,19db3ad0ddd1dfb2,steerLeft
0050c,9132b63ef16287e4,steerLeft
00562,17be31111a2a73ed,steerLeft
00571,27cd813047229389,steerLeft
005c9,c5e7ce8a3a578a8e,steerLeft
0060e,8d5288f1142c3fe8,steerLeft
00614,a2bc372f7412b293,steerLeft
006b6,b2b9437a28df6ec4,steerLeft
006c0,0000ca6e0822e8f3,steerLeft
007fc,ea1fca65e27a984d,steerLeft
00174,a0a04dc427209bdf,steerLeft
0018c,d8f564135be6128e,steerLeft
001c8,bd0040fb06671ad1,steerLeft
0037f,8fadc1a606cb0fb3,steerLeft
00383,d261a7ab3aa2e4f9,steerLeft
003ea,a3d70628ece66fa2,steerLeft
003eb,8b002434e465e150,steerLeft
00434,ff50bde4382567b8,steerLeft
0043b,89463e85759cde66,steerLeft
00445,88bd64072bcfbe01,steerLeft
004a1,19db3ad0ddd1dfb2,steerLeft
0050c,9132b63ef16287e4,steerLeft
00562,17be31111a2a73ed,steerLeft
00571,27cd813047229389,steerLeft
005c9,c5e7ce8a3a578a8e,steerLeft
0060e,8d5288f1142c3fe8,steerLeft
00614,a2bc372f7412b293,steerLeft
006b6,b2b9437a28df6ec4,steerLeft
006c0,0000ca6e0822e8f3,steerLeft
007fc,ea1fca65e27a984d,steerLeft
00174,a0a04dc427209bdf,steerLeft
0018c,d8f564135be6128e,steerLeft
001c8,bd0040fb06671ad1,steerLeft
0037f,8fadc1a606cb0fb3,steerLeft
00383,d261a7ab3aa2e4f9,steerLeft
003ea,6123fdf77656af72,steerLeft
003eb,8b002434e465e150,steerLeft
00434,7e570ddf827050a8,steerLeft
0043b,89463e85759cde66,steerLeft
00445,88bd64072bcfbe01,steerLeft
004a1,3b982ef8daf61a26,steerLeft
0050c,b7c93acfe059a0ee,steerLeft
00562,17be31111a2a73ed,steerLeft
00571,27cd813047229389,steerLeft
005c9,11ce5dd2b45ed1f0,steerLeft
0060e,8d5288f1142c3fe8,steerLeft
00614,35a240ae5af30553,steerLeft
006b6,b2b9437a28df6ec4,steerLeft
006c0,0000ca6e0822e8f3,steerLeft
007fc,43cf2fde24933b83,steerLeft
00174,a0a04dc427209bdf,steerLeft
0018c,d8f564135be6128e,steerLeft
001c8,bd0040fb06671ad1,steerLeft
0037f,8fadc1a606cb0fb3,steerLeft
00383,d261a7ab3aa2e4f9,steerLeft
003ea,6123fdf77656af72,steerLeft
003eb,8b002434e465e150,steerLeft
00434,7e570ddf827050a8,steerLeft
0043b,89463e85759cde66,steerLeft
00445,88bd64072bcfbe01,steerLeft
004a1,3b982ef8daf61a26,steerLeft
0050c,b7c93acfe059a0ee,steerLeft
00562,17be31111a2a73ed,steerLeft
00571,27cd813047229389,steerLeft
005c9,11ce5dd2b45ed1f0,steerLeft
0060e,8d5288f1142c3fe8,steerLeft
00614,35a240ae5af30553,steerLeft
006b6,b2b9437a28df6ec4,steerLeft
006c0,0000ca6e0822e8f3,steerLeft
007fc,43cf2fde24933b83,steerLeft
00174,a0a04dc427209bdf,steerLeft
0018c,d8f564135be6128e,steerLeft
001c8,bd0040fb06671ad1,steerLeft
0037f,8fadc1a606cb0fb3,steerLeft
00383,d261a7ab3aa2e4f9,steerLeft
003ea,6123fdf77656af72,steerLeft
003eb,8b002434e465e150,steerLeft
00434,7e570ddf827050a8,steerLeft
0043b,89463e85759cde66,steerLeft
00445,88bd64072bcfbe01,steerLeft
004a1,3b982ef8daf61a26,steerLeft
0050c,b7c93acfe059a0ee,steerLeft
00562,17be31111a2a73ed,steerLeft
00571,27cd813047229389,steerLeft
005c9,11ce5dd2b45ed1f0,steerLeft
0060e,8d5288f1142c3fe8,steerLeft
00614,35a240ae5af30553,steerLeft
006b6,b2b9437a28df6ec4,steerLeft
006c0,0000ca6e0822e8f3,steerLeft
007fc,43cf2fde24933b83,steerLeft
00174,a0a04dc427209bdf,steerLeft
0018c,d8f564135be6128e,steerLeft
001c8,bd0040fb06671ad1,steerLeft
0037f,8fadc1a606cb0fb3,steerLeft
00383,d261a7ab3aa2e4f9,steerLeft
003ea,fd5166e6451b4cf3,steerLeft
003eb,8b002434e465e150,steerLeft
00434,7e570ddf827050a8,steerLeft
0043b,89463e85759cde66,steerLeft
00445,a28defe39bf00273,steerLeft
004a1,19db3ad0ddd1dfb2,steerLeft
0050c,9132b63ef16287e4,steerLeft
00562,17be31111a2a73ed,steerLeft
00571,27cd813047229389,steerLeft
005c9,c5e7ce8a3a578a8e,steerLeft
0060e,8d5288f1142c3fe8,steerLeft
00614,a2bc372f7412b293,steerLeft
006b6,b2b9437a28df6ec4,steerLeft
006c0,0000ca6e0822e8f3,steerLeft
007fc,ea1fca65e27a984d,steerLeft
00174,a0a04dc427209bdf,steerLeft
0018c,d8f564135be6128e,steerLeft
001c8,bd0040fb06671ad1,steerLeft
0037f,8fadc1a606cb0fb3,steerLeft
00383,d261a7ab3aa2e4f9,steerLeft
003ea,fd5166e6451b4cf3,steerLeft
003eb,8b002434e465e150,steerLeft
00434,7e570ddf827050a8,steerLeft
0043b,89463e85759cde66,steerLeft
00445,a28defe39bf00273,steerLeft
004a1,19db3ad0ddd1dfb2,steerLeft
0050c,9132b63ef16287e4,steerLeft
00562,17be31111a2a73ed,steerLeft
00571,27cd813047229389,steerLeft
005c9,c5e7ce8a3a578a8e,steerLeft
0060e,8d5288f1142c3fe8,steerLeft
00614,a2bc372f7412b293,steerLeft
006b6,b2b9437a28df6ec4,steerLeft
006c0,0000ca6e0822e8f3,steerLeft
007fc,ea1fca65e27a984d,steerLeft
00174,a0a04dc427209bdf,steerLeft
0018c,d8f564135be6128e,steerLeft
001c8,bd0040fb06671ad1,steerLeft
0037f,8fadc1a606cb0fb3,steerLeft
00383,d261a7ab3aa2e4f9,steerLeft
003ea,fd5166e6451b4cf3,steerLeft
003eb,8b002434e465e150,steerLeft
00434,7e570ddf827050a8,steerLeft
0043b,89463e85759cde66,steerLeft
00445,a28defe39bf00273,steerLeft
004a1,19db3ad0ddd1dfb2,steerLeft
0050c,9132b63ef16287e4,steerLeft
00562,17be31111a2a73ed,steerLeft
00571,27cd813047229389,steerLeft
005c9,c5e7ce8a3a578a8e,steerLeft
0060e,8d5288f1142c3fe8,steerLeft
00614,a2bc372f7412b293,steerLeft
006b6,b2b9437a28df6ec4,steerLeft
006c0,0000ca6e0822e8f3,steerLeft
007fc,ea1fca65e27a984d,steerLeft
00174,1c11f735dc713d96,steerLeft
0018c,d8f564135be6128e,steerLeft
001c8,bd0040fb06671ad1,steerLeft
0037f,8fadc1a606cb0fb3,steerLeft
00383,ce177b4e0837b8a3,steerLeft
003ea,6123fdf77656af72,steerLeft
003eb,8b002434e465e150,steerLeft
00434,956269f0e5d7b875,steerLeft
0043b,89463e85759cde66,steerLeft
00445,a28defe39bf00273,steerLeft
004a1,19db3ad0ddd1dfb2,steerLeft
0050c,b7c93acfe059a0ee,steerLeft
00562,17be31111a2a73ed,steerLeft
00571,27cd813047229389,steerLeft
005c9,11ce5dd2b45ed1f0,steerLeft
0060e,8d5288f1142c3fe8,steerLeft
00614,35a240ae5af30553,steerLeft
006b6,b2b9437a28df6ec4,steerLeft
006c0,0000ca6e0822e8f3,steerLeft
007fc,757750a9a491f0b2,steerLeft
00174,1c11f735dc713d96,steerLeft
0018c,d8f564135be6128e,steerLeft
001c8,bd0040fb06671ad1,steerLeft
0037f,8fadc1a606cb0fb3,steerLeft
00383,ce177b4e0837b8a3,steerLeft
003ea,6123fdf77656af72,steerLeft
003eb,8b002434e465e150,steerLeft
00434,956269f0e5d7b875,steerLeft
0043b,89463e85759cde66,steerLeft
00445,a28defe39bf00273,steerLeft
004a1,19db3ad0ddd1dfb2,steerLeft
0050c,b7c93acfe059a0ee,steerLeft
00562,17be31111a2a73ed,steerLeft
00571,27cd813047229389,steerLeft
005c9,11ce5dd2b45ed1f0,steerLeft
0060e,8d5288f1142c3fe8,steerLeft
00614,35a240ae5af30553,steerLeft
006b6,b2b9437a28df6ec4,steerLeft
006c0,0000ca6e0822e8f3,steerLeft
